business_id,neg_words,neg_count,neg_top5,pos_words,pos_count,pos_top5,all_mention,review_count,word_count,stars
14034.0,[],0,[''],['pleasant'],1,['pleasant'],1,356,39552,3.52247191
144103.0,[],0,[''],['full'],1,['full'],1,2564,435312,3.992199688
11238.0,[],0,[''],['better'],1,['better'],1,488,67098,4.12704918
36418.0,[],0,[''],['decent'],1,['decent'],1,67,8109,3.119402985
9032.0,[],0,[''],['decent'],1,['decent'],1,1017,108292,4.444444444
44852.0,[],0,[''],['good'],1,['good'],1,84,8004,4.154761905
89791.0,[],0,[''],['great'],1,['great'],1,85,7607,4.294117647
33487.0,[],0,[''],['decent'],1,['decent'],1,91,17895,2.32967033
37985.0,[],0,[''],['good'],1,['good'],1,8,540,2.875
79872.0,[],0,[''],['best'],1,['best'],1,703,101440,3.40113798
161785.0,[],0,[''],['cool'],1,['cool'],1,66,6739,3.378787879
130158.0,[],0,[''],['good'],1,['good'],1,255,26043,3.615686275
189661.0,[],0,[''],['decent'],1,['decent'],1,178,23088,3.449438202
152904.0,[],0,[''],['good'],1,['good'],1,9,813,3.888888889
12621.0,[],0,[''],['great'],1,['great'],1,939,134974,4.208732694
164960.0,[],0,[''],['better'],1,['better'],1,525,69909,3.3485714289999997
133837.0,[],0,[''],['good'],1,['good'],1,199,27514,4.075376884
68526.0,[],0,[''],['great'],1,['great'],1,130,10784,4.146153846
72023.0,[],0,[''],['fair'],1,['fair'],1,98,12006,3.510204082
97922.0,[],0,[''],['nice'],1,['nice'],1,2042,382586,2.91136141
35288.0,[],0,[''],['best'],1,['best'],1,47,4053,2.574468085
35311.0,[],0,[''],['good'],1,['good'],1,102,8819,3.284313725
92857.0,[],0,[''],['great'],1,['great'],1,104,11474,3.644230769
127932.0,[],0,[''],['vast'],1,['vast'],1,20,2690,3.55
166694.0,[],0,[''],['great'],1,['great'],1,89,10439,3.494382022
15762.0,[],0,[''],['good'],1,['good'],1,14,1408,3.642857143
72461.0,['bad'],1,['bad'],[],0,[''],1,117,11971,3.504273504
117435.0,[],0,[''],['good'],1,['good'],1,50,8294,2.76
172014.0,[],0,[''],['good'],1,['good'],1,60,5106,3.7833333330000003
166570.0,[],0,[''],['good'],1,['good'],1,92,9269,4.47826087
154662.0,[],0,[''],['good'],1,['good'],1,58,4131,3.655172414
89222.0,[],0,[''],['special'],1,['special'],1,21,3425,2.904761905
161109.0,[],0,[''],['good'],1,['good'],1,778,109704,3.1529562980000003
6373.0,['small'],1,['small'],[],0,[''],1,439,59229,4.423690205
100502.0,['bad'],1,['bad'],[],0,[''],1,209,17650,2.8899521530000003
144474.0,[],0,[''],['better'],1,['better'],1,139,22319,1.971223022
133387.0,['weak'],1,['weak'],[],0,[''],1,1415,201290,3.865017668
79620.0,['NOT_great'],1,['NOT_great'],[],0,[''],1,488,61253,3.0758196719999997
181051.0,[],0,[''],['good'],1,['good'],1,61,5976,3.442622951
16699.0,[],0,[''],['fair'],1,['fair'],1,89,5576,4.550561798
69973.0,[],0,[''],['decent'],1,['decent'],1,61,6058,3.852459016
13500.0,[],0,[''],['good'],1,['good'],1,508,42454,4.49015748
71442.0,[],0,[''],['great'],1,['great'],1,166,25137,3.825301205
115342.0,[],0,[''],['decent'],1,['decent'],1,288,30356,3.565972222
120467.0,[],0,[''],['good'],1,['good'],1,200,17198,4.41
192152.0,[],0,[''],['good'],1,['good'],1,958,116694,3.2797494780000003
149467.0,[],0,[''],['better'],1,['better'],1,82,6459,3.817073171
7662.0,[],0,[''],['great'],1,['great'],1,975,123298,4.092307691999999
35921.0,[],0,[''],['decent'],1,['decent'],1,5,866,4.2
10162.0,[],0,[''],['nice'],1,['nice'],1,4,125,5.0
36216.0,[],0,[''],['well'],1,['well'],1,195,20167,3.620512821
61295.0,[],0,[''],['good'],1,['good'],1,14,905,3.5
96069.0,[],0,[''],['decent'],1,['decent'],1,509,51100,3.923379175
48113.0,[],0,[''],['better'],1,['better'],1,252,30107,3.873015873
10256.0,[],0,[''],['great'],1,['great'],1,76,9235,3.565789474
42989.0,[],0,[''],['serious'],1,['serious'],1,256,28831,3.4453125
158259.0,[],0,[''],['good'],1,['good'],1,364,49797,3.802197802
94745.0,[],0,[''],['great'],1,['great'],1,10,880,4.2
70910.0,[],0,[''],['great'],1,['great'],1,124,11594,3.282258065
67070.0,[],0,[''],['good'],1,['good'],1,323,41524,3.6811145510000003
63438.0,[],0,[''],['good'],1,['good'],1,50,4098,4.2
10089.0,[],0,[''],['good'],1,['good'],1,548,47903,3.7262773719999998
45451.0,[],0,[''],['good'],1,['good'],1,27,3725,3.666666667
37740.0,[],0,[''],['good'],1,['good'],1,257,32363,3.73540856
48472.0,[],0,[''],['better'],1,['better'],1,266,27808,2.676691729
41738.0,[],0,[''],['well'],1,['well'],1,242,27624,3.3553719010000003
51354.0,['NOT_fresh'],1,['NOT_fresh'],[],0,[''],1,122,11102,3.581967213
63046.0,[],0,[''],['better'],1,['better'],1,465,57127,3.537634409
96769.0,[],0,[''],['better'],1,['better'],1,1513,139978,3.3073364180000002
80912.0,[],0,[''],['good'],1,['good'],1,517,66513,4.201160542
134504.0,[],0,[''],['good'],1,['good'],1,267,37349,4.146067416
103280.0,[],0,[''],['standard'],1,['standard'],1,32,3434,4.40625
66547.0,[],0,[''],['good'],1,['good'],1,1525,153475,3.4196721310000004
67092.0,[],0,[''],['top'],1,['top'],1,1412,243611,3.600566572
67262.0,[],0,[''],['good'],1,['good'],1,131,11379,4.106870229
189244.0,[],0,[''],['great'],1,['great'],1,66,6632,3.333333333
28836.0,[],0,[''],['great'],1,['great'],1,89,6779,3.550561798
51350.0,[],0,[''],['good'],1,['good'],1,102,9290,3.862745098
21037.0,[],0,[''],['good'],1,['good'],1,386,40162,4.1062176169999995
110672.0,[],0,[''],[],0,[''],0,164,17098,3.2987804880000002
179254.0,[],0,[''],[],0,[''],0,6,682,3.0
166455.0,[],0,[''],[],0,[''],0,3,81,5.0
160250.0,[],0,[''],[],0,[''],0,14,947,3.214285714
138118.0,[],0,[''],[],0,[''],0,25,1605,5.0
148311.0,[],0,[''],[],0,[''],0,10,520,4.7
47720.0,[],0,[''],[],0,[''],0,30,4133,3.3
80716.0,[],0,[''],[],0,[''],0,23,2036,3.130434783
168597.0,[],0,[''],[],0,[''],0,3,198,3.666666667
113134.0,[],0,[''],[],0,[''],0,4,188,4.5
188484.0,[],0,[''],[],0,[''],0,28,2190,4.428571429
184707.0,[],0,[''],[],0,[''],0,61,6227,2.901639344
107155.0,[],0,[''],[],0,[''],0,425,43673,3.5388235289999996
42162.0,[],0,[''],[],0,[''],0,264,30713,4.140151515
166869.0,[],0,[''],[],0,[''],0,165,19486,4.03030303
182806.0,[],0,[''],[],0,[''],0,66,10988,3.151515152
69323.0,[],0,[''],[],0,[''],0,924,141713,3.988095238
38248.0,[],0,[''],[],0,[''],0,15,1394,4.0
189665.0,[],0,[''],[],0,[''],0,499,64462,4.110220441
181302.0,[],0,[''],[],0,[''],0,14,1095,4.285714286
115629.0,[],0,[''],[],0,[''],0,17,2644,3.6470588239999997
25901.0,[],0,[''],[],0,[''],0,10,910,3.9
116052.0,[],0,[''],[],0,[''],0,1021,151098,3.7100881489999997
149411.0,[],0,[''],[],0,[''],0,19,2281,4.315789474
104188.0,[],0,[''],[],0,[''],0,6,1106,4.333333333
49081.0,[],0,[''],[],0,[''],0,9,850,3.4444444439999997
103909.0,[],0,[''],[],0,[''],0,152,22150,2.782894737
161710.0,[],0,[''],[],0,[''],0,18,1445,4.055555556
111683.0,[],0,[''],[],0,[''],0,141,15285,3.765957447
89736.0,[],0,[''],[],0,[''],0,6,545,2.333333333
105716.0,[],0,[''],[],0,[''],0,26,2355,3.923076923
178989.0,[],0,[''],[],0,[''],0,147,20146,4.040816327
52441.0,[],0,[''],[],0,[''],0,33,1825,3.939393939
167083.0,[],0,[''],[],0,[''],0,7,565,2.4285714290000002
174015.0,[],0,[''],[],0,[''],0,15,1877,3.666666667
185044.0,[],0,[''],[],0,[''],0,55,5118,3.545454545
82986.0,[],0,[''],[],0,[''],0,455,43211,4.393406593
158050.0,[],0,[''],[],0,[''],0,66,6000,3.1363636360000005
150121.0,[],0,[''],[],0,[''],0,24,3397,3.25
70814.0,[],0,[''],[],0,[''],0,55,7279,2.672727273
179697.0,[],0,[''],[],0,[''],0,17,1780,2.764705882
181511.0,[],0,[''],[],0,[''],0,74,9476,3.6216216219999997
185784.0,[],0,[''],[],0,[''],0,466,60901,3.729613734
66335.0,[],0,[''],[],0,[''],0,63,6469,4.714285714
151278.0,[],0,[''],[],0,[''],0,13,1380,2.769230769
118728.0,[],0,[''],[],0,[''],0,992,113496,4.25
95302.0,[],0,[''],[],0,[''],0,30,4021,3.2
15737.0,[],0,[''],[],0,[''],0,459,48577,3.923747277
136341.0,[],0,[''],[],0,[''],0,441,58248,3.553287982
133155.0,[],0,[''],[],0,[''],0,31,4783,2.774193548
137905.0,[],0,[''],[],0,[''],0,644,114806,4.549689441
155633.0,[],0,[''],[],0,[''],0,747,93796,4.397590361000001
132191.0,[],0,[''],[],0,[''],0,2801,254148,4.409853624
82338.0,[],0,[''],[],0,[''],0,368,35756,4.2826086960000005
48728.0,[],0,[''],[],0,[''],0,6,1005,2.833333333
156786.0,[],0,[''],[],0,[''],0,718,66509,4.227019499
31508.0,[],0,[''],[],0,[''],0,20,3696,3.65
74635.0,[],0,[''],[],0,[''],0,18,1111,3.222222222
168081.0,[],0,[''],[],0,[''],0,986,153816,4.096348884
158145.0,[],0,[''],[],0,[''],0,30,2295,4.933333333
183956.0,[],0,[''],[],0,[''],0,109,13995,4.752293578
135153.0,[],0,[''],[],0,[''],0,282,35512,3.6453900710000005
4532.0,[],0,[''],[],0,[''],0,4,627,2.0
61519.0,[],0,[''],[],0,[''],0,125,19781,3.2319999999999998
115347.0,[],0,[''],[],0,[''],0,14,844,3.0
27983.0,[],0,[''],[],0,[''],0,6,387,3.333333333
167247.0,[],0,[''],[],0,[''],0,15,1974,3.066666667
124312.0,[],0,[''],[],0,[''],0,4,142,2.75
68655.0,[],0,[''],[],0,[''],0,3,193,5.0
109986.0,[],0,[''],[],0,[''],0,14,1441,4.6428571430000005
88525.0,[],0,[''],[],0,[''],0,204,25473,3.2941176469999998
150264.0,[],0,[''],[],0,[''],0,287,39426,3.567944251
174549.0,[],0,[''],[],0,[''],0,51,8414,1.31372549
115653.0,[],0,[''],[],0,[''],0,47,4501,3.9148936169999997
190602.0,[],0,[''],[],0,[''],0,100,11798,3.34
79208.0,[],0,[''],[],0,[''],0,104,13806,3.269230769
87061.0,[],0,[''],[],0,[''],0,64,5411,4.484375
61020.0,[],0,[''],[],0,[''],0,3,122,5.0
117619.0,[],0,[''],[],0,[''],0,134,16756,2.947761194
183862.0,[],0,[''],[],0,[''],0,369,57460,3.682926829
169906.0,[],0,[''],[],0,[''],0,554,78839,3.2581227439999996
165162.0,[],0,[''],[],0,[''],0,5,466,4.2
75043.0,[],0,[''],[],0,[''],0,35,3088,4.514285714
94909.0,[],0,[''],[],0,[''],0,55,5941,4.054545455
117648.0,[],0,[''],[],0,[''],0,168,13231,4.2976190480000005
111956.0,[],0,[''],[],0,[''],0,39,4199,2.769230769
34924.0,[],0,[''],[],0,[''],0,4,432,4.5
175364.0,[],0,[''],[],0,[''],0,56,6404,3.75
169928.0,[],0,[''],[],0,[''],0,1266,168195,4.32464455
76960.0,[],0,[''],[],0,[''],0,6,396,4.833333333
111276.0,[],0,[''],[],0,[''],0,23,3529,3.6956521739999997
18205.0,[],0,[''],[],0,[''],0,29,2813,3.034482759
102679.0,[],0,[''],[],0,[''],0,30,2794,2.4
69228.0,[],0,[''],[],0,[''],0,13,1182,3.384615385
112694.0,[],0,[''],[],0,[''],0,18,1783,3.666666667
41906.0,[],0,[''],[],0,[''],0,1584,203870,3.715277778
26202.0,[],0,[''],[],0,[''],0,286,33082,3.482517483
162212.0,[],0,[''],[],0,[''],0,197,29493,3.253807107
117304.0,[],0,[''],[],0,[''],0,419,44816,4.126491647
174075.0,[],0,[''],[],0,[''],0,202,23179,4.188118812
161264.0,[],0,[''],[],0,[''],0,38,4393,3.263157895
189495.0,[],0,[''],[],0,[''],0,16,1777,4.25
156953.0,[],0,[''],[],0,[''],0,100,8206,3.5
24851.0,[],0,[''],[],0,[''],0,30,3074,4.066666667
181310.0,[],0,[''],[],0,[''],0,61,4511,3.081967213
121438.0,[],0,[''],[],0,[''],0,71,7604,3.746478873
153536.0,[],0,[''],[],0,[''],0,22,2070,4.545454545
57369.0,[],0,[''],[],0,[''],0,4,208,4.75
120155.0,[],0,[''],[],0,[''],0,30,3360,2.933333333
25880.0,[],0,[''],[],0,[''],0,5,508,4.4
95829.0,[],0,[''],[],0,[''],0,161,18459,2.763975155
157585.0,[],0,[''],[],0,[''],0,7,748,3.857142857
171217.0,[],0,[''],[],0,[''],0,3,284,3.333333333
34640.0,[],0,[''],[],0,[''],0,122,11340,3.672131148
187792.0,[],0,[''],[],0,[''],0,7,990,4.1428571430000005
26930.0,[],0,[''],[],0,[''],0,20,2734,3.4
14198.0,[],0,[''],[],0,[''],0,203,22596,3.665024631
117646.0,[],0,[''],[],0,[''],0,10,1276,4.1
57921.0,[],0,[''],[],0,[''],0,6,499,2.666666667
108786.0,[],0,[''],[],0,[''],0,112,12823,4.508928571
26447.0,[],0,[''],[],0,[''],0,10,650,3.9
114071.0,[],0,[''],[],0,[''],0,8,935,4.375
176697.0,[],0,[''],[],0,[''],0,9,804,4.222222222
187968.0,[],0,[''],[],0,[''],0,8,566,3.125
168812.0,[],0,[''],[],0,[''],0,36,3256,3.0555555560000003
162269.0,[],0,[''],[],0,[''],0,30,1780,4.4
58770.0,[],0,[''],[],0,[''],0,5,393,2.2
77892.0,[],0,[''],[],0,[''],0,37,3239,4.486486486
139326.0,[],0,[''],[],0,[''],0,6,492,3.166666667
57213.0,[],0,[''],[],0,[''],0,3,135,4.666666667
90360.0,[],0,[''],[],0,[''],0,198,25937,3.308080808
138113.0,[],0,[''],[],0,[''],0,3,379,4.0
23608.0,[],0,[''],[],0,[''],0,62,5917,3.85483871
73833.0,[],0,[''],[],0,[''],0,122,10511,3.967213115
20326.0,[],0,[''],[],0,[''],0,30,2850,3.5333333330000003
15010.0,[],0,[''],[],0,[''],0,105,10553,3.761904762
56568.0,[],0,[''],[],0,[''],0,29,3006,3.4827586210000003
74620.0,[],0,[''],[],0,[''],0,198,18141,4.282828283
143159.0,[],0,[''],[],0,[''],0,158,14242,4.291139241000001
186899.0,[],0,[''],[],0,[''],0,670,80121,3.641791045
33234.0,[],0,[''],[],0,[''],0,69,5261,3.68115942
180000.0,[],0,[''],[],0,[''],0,301,31735,2.940199336
102117.0,[],0,[''],[],0,[''],0,31,5781,3.483870968
155279.0,[],0,[''],[],0,[''],0,87,7075,3.988505747
116034.0,[],0,[''],[],0,[''],0,29,2298,4.1724137930000005
187461.0,[],0,[''],[],0,[''],0,142,10749,4.633802817
28266.0,[],0,[''],[],0,[''],0,12,932,3.166666667
5810.0,[],0,[''],[],0,[''],0,21,3590,3.333333333
170112.0,[],0,[''],[],0,[''],0,46,4806,3.413043478
164747.0,[],0,[''],[],0,[''],0,133,14740,3.819548872
27961.0,[],0,[''],[],0,[''],0,124,12620,3.129032258
144997.0,[],0,[''],[],0,[''],0,108,18512,3.342592593
42664.0,[],0,[''],[],0,[''],0,40,3246,3.875
64152.0,[],0,[''],[],0,[''],0,129,11970,4.434108527
25135.0,[],0,[''],[],0,[''],0,223,36450,2.426008969
152071.0,[],0,[''],[],0,[''],0,568,50329,3.705985915
183176.0,[],0,[''],[],0,[''],0,89,9977,3.7752808989999997
121589.0,[],0,[''],[],0,[''],0,24,2253,3.291666667
128130.0,[],0,[''],[],0,[''],0,21,1218,4.19047619
147469.0,[],0,[''],[],0,[''],0,9,1787,3.5555555560000003
128282.0,[],0,[''],[],0,[''],0,15,1716,3.0
150880.0,[],0,[''],[],0,[''],0,857,85029,3.9579929989999996
38367.0,[],0,[''],[],0,[''],0,164,17316,2.640243902
129328.0,[],0,[''],[],0,[''],0,16,1154,3.625
65782.0,[],0,[''],[],0,[''],0,3,113,1.6666666669999999
188454.0,[],0,[''],[],0,[''],0,103,12656,3.86407767
133856.0,[],0,[''],[],0,[''],0,389,44410,3.858611825
64828.0,[],0,[''],[],0,[''],0,132,11452,3.1060606060000002
79161.0,[],0,[''],[],0,[''],0,3,207,2.0
71582.0,[],0,[''],[],0,[''],0,117,8587,3.427350427
48243.0,[],0,[''],[],0,[''],0,8,405,4.5
143977.0,[],0,[''],[],0,[''],0,151,15069,4.251655629
166463.0,[],0,[''],[],0,[''],0,16,1118,3.75
53413.0,[],0,[''],[],0,[''],0,8,764,3.75
91868.0,[],0,[''],[],0,[''],0,110,17153,3.890909091
13082.0,[],0,[''],[],0,[''],0,126,11811,2.825396825
109820.0,[],0,[''],[],0,[''],0,392,53423,2.525510204
874.0,[],0,[''],[],0,[''],0,22,2259,3.454545455
151815.0,[],0,[''],[],0,[''],0,8,276,5.0
112015.0,[],0,[''],[],0,[''],0,362,48082,3.522099448
113508.0,[],0,[''],[],0,[''],0,25,2530,4.12
2840.0,[],0,[''],[],0,[''],0,38,5469,3.552631579
812.0,[],0,[''],[],0,[''],0,6,528,2.166666667
27967.0,[],0,[''],[],0,[''],0,27,4833,3.185185185
49621.0,[],0,[''],[],0,[''],0,6,693,4.0
92009.0,[],0,[''],[],0,[''],0,61,8033,3.37704918
88071.0,[],0,[''],[],0,[''],0,13,1728,3.8461538460000004
107033.0,[],0,[''],[],0,[''],0,4,408,3.5
161080.0,[],0,[''],[],0,[''],0,45,3897,3.9111111110000003
64406.0,[],0,[''],[],0,[''],0,4,201,5.0
124334.0,[],0,[''],[],0,[''],0,1285,116582,3.8272373539999998
113284.0,[],0,[''],[],0,[''],0,14,1470,3.785714286
142101.0,[],0,[''],[],0,[''],0,20,2489,5.0
21034.0,[],0,[''],[],0,[''],0,42,6072,4.80952381
75837.0,[],0,[''],[],0,[''],0,7,592,4.571428571
47521.0,[],0,[''],[],0,[''],0,87,7965,4.091954023
74752.0,[],0,[''],[],0,[''],0,28,3444,3.428571429
146825.0,[],0,[''],[],0,[''],0,14,844,2.285714286
121252.0,[],0,[''],[],0,[''],0,82,6998,3.170731707
168310.0,[],0,[''],[],0,[''],0,7,1156,2.4285714290000002
120930.0,[],0,[''],[],0,[''],0,126,11467,3.714285714
128490.0,[],0,[''],[],0,[''],0,28,2790,3.321428571
89917.0,[],0,[''],[],0,[''],0,9,636,4.222222222
2253.0,[],0,[''],[],0,[''],0,149,17077,4.362416107
54264.0,[],0,[''],[],0,[''],0,11,1045,4.090909091
191511.0,[],0,[''],[],0,[''],0,1277,133591,3.889584965
66684.0,[],0,[''],[],0,[''],0,105,10134,4.152380952
52337.0,[],0,[''],[],0,[''],0,9,1526,3.666666667
4124.0,[],0,[''],[],0,[''],0,1896,271022,4.09757384
101761.0,[],0,[''],[],0,[''],0,4,216,5.0
122119.0,[],0,[''],[],0,[''],0,53,4467,3.0754716980000003
149256.0,[],0,[''],[],0,[''],0,587,69658,3.6865417380000003
173152.0,[],0,[''],[],0,[''],0,283,30470,3.2544169610000004
90119.0,[],0,[''],[],0,[''],0,11,1859,3.0909090910000003
33615.0,[],0,[''],[],0,[''],0,13,922,4.384615385
145449.0,[],0,[''],[],0,[''],0,171,13394,4.1052631580000005
134593.0,[],0,[''],[],0,[''],0,4,394,1.75
23370.0,[],0,[''],[],0,[''],0,6,241,4.333333333
117751.0,[],0,[''],[],0,[''],0,71,6029,4.788732394
18457.0,[],0,[''],[],0,[''],0,39,4424,2.974358974
67964.0,[],0,[''],[],0,[''],0,8,658,4.125
46867.0,[],0,[''],[],0,[''],0,2238,358142,3.085790885
32926.0,[],0,[''],[],0,[''],0,14,1506,4.214285714
128113.0,[],0,[''],[],0,[''],0,11,957,1.8181818180000002
6759.0,[],0,[''],[],0,[''],0,289,37522,4.0346020760000005
67224.0,[],0,[''],[],0,[''],0,9,853,3.222222222
152803.0,[],0,[''],[],0,[''],0,414,32356,4.188405797
172435.0,[],0,[''],[],0,[''],0,141,18060,3.056737589
74431.0,[],0,[''],[],0,[''],0,6,840,3.833333333
2335.0,[],0,[''],[],0,[''],0,25,3436,3.88
115128.0,[],0,[''],[],0,[''],0,867,117076,4.151095732
90484.0,[],0,[''],[],0,[''],0,64,7900,3.546875
191205.0,[],0,[''],[],0,[''],0,50,3669,4.36
105065.0,[],0,[''],[],0,[''],0,872,112901,3.834862385
50005.0,[],0,[''],[],0,[''],0,39,2540,3.282051282
156191.0,[],0,[''],[],0,[''],0,65,3463,4.784615385
71823.0,[],0,[''],[],0,[''],0,78,6794,3.730769231
70987.0,[],0,[''],[],0,[''],0,553,74880,3.195298373
141783.0,[],0,[''],[],0,[''],0,20,1689,4.4
81999.0,[],0,[''],[],0,[''],0,54,5169,4.055555556
110432.0,[],0,[''],[],0,[''],0,39,2353,3.897435897
16914.0,[],0,[''],[],0,[''],0,271,21771,4.044280443
25681.0,[],0,[''],[],0,[''],0,6,933,3.666666667
109667.0,[],0,[''],[],0,[''],0,30,4590,3.0333333330000003
167512.0,[],0,[''],[],0,[''],0,54,4829,3.5555555560000003
26125.0,[],0,[''],[],0,[''],0,15,1154,3.666666667
130280.0,[],0,[''],[],0,[''],0,52,5591,3.730769231
48969.0,[],0,[''],[],0,[''],0,122,14032,3.254098361
162510.0,[],0,[''],[],0,[''],0,127,12069,3.874015748
131045.0,[],0,[''],[],0,[''],0,6,430,4.333333333
22493.0,[],0,[''],[],0,[''],0,12,1045,2.416666667
74309.0,[],0,[''],[],0,[''],0,19,2258,3.842105263
171262.0,[],0,[''],[],0,[''],0,14,2204,3.928571429
62926.0,[],0,[''],[],0,[''],0,47,2866,4.829787233999999
129504.0,[],0,[''],[],0,[''],0,209,18097,4.583732057
29390.0,[],0,[''],[],0,[''],0,212,25368,3.29245283
23777.0,[],0,[''],[],0,[''],0,892,87901,2.535874439
38579.0,[],0,[''],[],0,[''],0,5,632,3.4
141969.0,[],0,[''],[],0,[''],0,12,1297,3.5
97899.0,[],0,[''],[],0,[''],0,110,8744,4.081818182
171525.0,[],0,[''],[],0,[''],0,64,4925,4.84375
170768.0,[],0,[''],[],0,[''],0,310,68735,4.332258065
181881.0,[],0,[''],[],0,[''],0,108,10327,3.166666667
7555.0,[],0,[''],[],0,[''],0,3,152,4.333333333
113525.0,[],0,[''],[],0,[''],0,161,16548,3.6956521739999997
176362.0,[],0,[''],[],0,[''],0,35,3360,3.628571429
61441.0,[],0,[''],[],0,[''],0,934,149830,4.066381156
156674.0,[],0,[''],[],0,[''],0,644,54992,4.555900621
177812.0,[],0,[''],[],0,[''],0,476,48043,2.3025210080000003
16938.0,[],0,[''],[],0,[''],0,26,3866,3.615384615
178623.0,[],0,[''],[],0,[''],0,217,19252,4.299539171
99833.0,[],0,[''],[],0,[''],0,3,338,4.0
38738.0,[],0,[''],[],0,[''],0,50,5626,3.28
23929.0,[],0,[''],[],0,[''],0,22,2590,3.727272727
140386.0,[],0,[''],[],0,[''],0,15,979,4.333333333
98727.0,[],0,[''],[],0,[''],0,57,5662,2.859649123
164841.0,[],0,[''],[],0,[''],0,14,1214,2.214285714
26003.0,[],0,[''],[],0,[''],0,107,15457,3.53271028
51035.0,[],0,[''],[],0,[''],0,10,755,3.9
118266.0,[],0,[''],[],0,[''],0,184,26648,3.8206521739999997
42703.0,[],0,[''],[],0,[''],0,77,13770,3.571428571
162337.0,[],0,[''],[],0,[''],0,69,8415,3.420289855
39374.0,[],0,[''],[],0,[''],0,14,1379,3.642857143
119926.0,[],0,[''],[],0,[''],0,108,11490,3.777777778
82207.0,[],0,[''],[],0,[''],0,7,414,4.0
127585.0,[],0,[''],[],0,[''],0,197,22907,3.106598985
151101.0,[],0,[''],[],0,[''],0,5,324,3.0
127304.0,[],0,[''],[],0,[''],0,169,14498,3.9822485210000003
25698.0,[],0,[''],[],0,[''],0,5,237,3.6
64536.0,[],0,[''],[],0,[''],0,112,12026,4.008928571
38152.0,[],0,[''],[],0,[''],0,883,155471,4.30804077
7199.0,[],0,[''],[],0,[''],0,8,479,3.5
43040.0,[],0,[''],[],0,[''],0,11,1594,3.545454545
22985.0,[],0,[''],[],0,[''],0,174,17781,3.2758620689999995
130207.0,[],0,[''],[],0,[''],0,68,6668,3.485294118
121298.0,[],0,[''],[],0,[''],0,11,2455,2.272727273
172412.0,[],0,[''],[],0,[''],0,3,141,4.333333333
89429.0,[],0,[''],[],0,[''],0,23,1963,4.304347826
165250.0,[],0,[''],[],0,[''],0,48,3839,3.791666667
75249.0,[],0,[''],[],0,[''],0,2518,407657,3.042891183
125688.0,[],0,[''],[],0,[''],0,32,5826,3.53125
175283.0,[],0,[''],[],0,[''],0,24,1592,2.583333333
88683.0,[],0,[''],[],0,[''],0,588,104014,3.020408163
160697.0,[],0,[''],[],0,[''],0,379,45655,3.01055409
120269.0,[],0,[''],[],0,[''],0,161,22319,3.01242236
73179.0,[],0,[''],[],0,[''],0,49,4057,3.102040816
169657.0,[],0,[''],[],0,[''],0,35,3710,2.971428571
183498.0,[],0,[''],[],0,[''],0,441,48877,4.133786848
143275.0,[],0,[''],[],0,[''],0,3,302,2.333333333
41230.0,[],0,[''],[],0,[''],0,93,15784,1.935483871
113244.0,[],0,[''],[],0,[''],0,75,8332,4.266666667
139298.0,[],0,[''],[],0,[''],0,126,12376,3.619047619
39918.0,[],0,[''],[],0,[''],0,14,1754,3.785714286
167273.0,[],0,[''],[],0,[''],0,8,933,2.75
146232.0,[],0,[''],[],0,[''],0,158,13515,4.158227848
77496.0,[],0,[''],[],0,[''],0,211,24957,2.706161137
159709.0,[],0,[''],[],0,[''],0,15,1122,3.4
116414.0,[],0,[''],[],0,[''],0,16,1318,2.6875
50274.0,[],0,[''],[],0,[''],0,332,53574,3.7319277110000004
105923.0,[],0,[''],[],0,[''],0,25,2281,4.12
161958.0,[],0,[''],[],0,[''],0,6,1245,4.0
132997.0,[],0,[''],[],0,[''],0,305,32390,4.124590164
161628.0,[],0,[''],[],0,[''],0,14,1034,3.642857143
79320.0,[],0,[''],[],0,[''],0,377,50182,4.4429708219999995
7552.0,[],0,[''],[],0,[''],0,21,1770,4.476190476
89538.0,[],0,[''],[],0,[''],0,237,26212,3.953586498
81125.0,[],0,[''],[],0,[''],0,11,807,4.181818182
74655.0,[],0,[''],[],0,[''],0,55,4712,3.0
48274.0,[],0,[''],[],0,[''],0,18,1119,3.388888889
9806.0,[],0,[''],[],0,[''],0,37,3945,4.378378378
185906.0,[],0,[''],[],0,[''],0,47,4647,3.063829787
91387.0,[],0,[''],[],0,[''],0,488,67460,2.864754098
98142.0,[],0,[''],[],0,[''],0,592,47815,3.618243243
95230.0,[],0,[''],[],0,[''],0,59,4770,3.627118644
38181.0,[],0,[''],[],0,[''],0,4,481,2.75
184519.0,[],0,[''],[],0,[''],0,259,35589,4.55984556
34836.0,[],0,[''],[],0,[''],0,25,4263,3.6
148801.0,[],0,[''],[],0,[''],0,280,27393,3.121428571
113318.0,[],0,[''],[],0,[''],0,1165,181361,2.875536481
544.0,[],0,[''],[],0,[''],0,86,9387,3.813953488
90683.0,[],0,[''],[],0,[''],0,10,1393,3.1
130453.0,[],0,[''],[],0,[''],0,261,30438,3.2490421460000003
188931.0,[],0,[''],[],0,[''],0,3,300,2.333333333
149592.0,[],0,[''],[],0,[''],0,62,7341,4.14516129
177741.0,[],0,[''],[],0,[''],0,52,4799,3.942307692
101415.0,[],0,[''],[],0,[''],0,267,24082,3.988764045
7295.0,[],0,[''],[],0,[''],0,82,6019,4.024390244
111435.0,[],0,[''],[],0,[''],0,78,8980,4.179487179
