business_id,neg_words,neg_count,neg_top5,pos_words,pos_count,pos_top5,all_mention,review_count,word_count,stars
18381.0,"['cold', 'cold', 'cold', 'wrong', 'wrong', 'NOT_great']",6,"['cold', 'wrong', 'NOT_great']","['great', 'stellar', 'great', 'great', 'nice', 'great', 'great', 'good', 'great', 'good', 'huge', 'great', 'great', 'well', 'great', 'great', 'great', 'great', 'proper', 'great', 'great', 'great', 'free', 'great', 'good', 'good', 'huge', 'well', 'decent', 'great']",30,"['great', 'stellar', 'nice', 'good', 'huge']",36,180,18689,3.772222222
41608.0,"['usual', 'cold', 'low', 'ill']",4,"['usual', 'cold', 'low', 'ill']","['special', 'good', 'good', 'special', 'special', 'great', 'huge', 'proper', 'special', 'special', 'special', 'cheap', 'good', 'special', 'fresh', 'great', 'good', 'great', 'good', 'great', 'super', 'good', 'good', 'special', 'fun', 'good', 'free', 'good', 'decent', 'great', 'descent', 'huge']",32,"['special', 'good', 'great', 'huge', 'proper']",36,105,17421,3.4190476189999996
70956.0,"['cold', 'sour', 'sour', 'cold']",4,"['cold', 'sour']","['good', 'good', 'great', 'great', 'good', 'good', 'well', 'decent', 'good', 'good', 'great', 'good', 'great', 'decent', 'good', 'good', 'nice', 'great', 'great', 'decent', 'special', 'great', 'decent', 'well', 'great', 'enough', 'decent', 'good', 'good', 'good', 'decent', 'great']",32,"['good', 'great', 'well', 'decent', 'nice']",36,140,12012,3.814285714
177002.0,"['cold', 'cold']",2,['cold'],"['great', 'great', 'top', 'decent', 'nice', 'great', 'great', 'nice', 'top', 'real', 'good', 'nice', 'casual', 'free', 'free', 'decent', 'nice', 'great', 'great', 'great', 'worth', 'great', 'well', 'casual', 'nice', 'cheap', 'great', 'decent', 'good', 'good', 'great', 'real', 'nice', 'special']",34,"['great', 'top', 'decent', 'nice', 'real']",36,666,62714,3.762762763
154739.0,"['flat', 'cold', 'small', 'cold', 'flat', 'small', 'cold']",7,"['flat', 'cold', 'small']","['good', 'warm', 'cheap', 'special', 'special', 'free', 'warm', 'decent', 'free', 'fine', 'decent', 'well', 'warm', 'well', 'free', 'well', 'decent', 'special', 'warm', 'fun', 'special', 'special', 'well', 'cheap', 'special', 'great', 'great', 'good']",28,"['good', 'warm', 'cheap', 'special', 'free']",35,1178,117412,2.96179966
171460.0,"['cold', 'cold', 'cold', 'cold', 'cold', 'cold', 'cold', 'cold', 'cold', 'cold']",10,['cold'],"['great', 'great', 'good', 'nice', 'great', 'full', 'great', 'good', 'perfect', 'special', 'special', 'nice', 'great', 'good', 'special', 'fresh', 'cheap', 'great', 'cheap', 'great', 'well', 'free', 'nice', 'cool', 'good']",25,"['great', 'good', 'nice', 'full', 'perfect']",35,2506,341279,4.432960894
142312.0,"['poor', 'cold', 'cold', 'cold', 'cold', 'cold', 'cold', 'cold', 'cold', 'cold', 'poor', 'cold']",12,"['poor', 'cold']","['free', 'free', 'super', 'huge', 'top', 'free', 'top', 'giant', 'quick', 'good', 'nice', 'great', 'good', 'nice', 'cool', 'great', 'warm', 'warm', 'cheap', 'special', 'good', 'free']",22,"['free', 'super', 'huge', 'top', 'giant']",34,651,70445,3.0629800310000004
163012.0,"['cold', 'cold', 'cold', 'random', 'cold', 'cold']",6,"['cold', 'random']","['good', 'great', 'nice', 'warm', 'good', 'good', 'nice', 'warm', 'special', 'nice', 'great', 'super', 'free', 'fresh', 'great', 'good', 'top', 'great', 'free', 'great', 'free', 'free', 'special', 'free', 'top', 'great', 'good', 'full']",28,"['good', 'great', 'nice', 'warm', 'special']",34,831,75601,3.791817088
117633.0,"['NOT_great', 'small', 'cold', 'cold']",4,"['NOT_great', 'small', 'cold']","['great', 'good', 'decent', 'huge', 'free', 'good', 'well', 'great', 'good', 'good', 'nice', 'good', 'great', 'better', 'great', 'great', 'good', 'good', 'decent', 'enough', 'great', 'decent', 'good', 'good', 'good', 'fine', 'good', 'decent', 'great']",29,"['great', 'good', 'decent', 'huge', 'free']",33,501,56528,3.1017964069999997
31970.0,"['cold', 'bad', 'small', 'small']",4,"['cold', 'bad', 'small']","['great', 'great', 'nice', 'good', 'decent', 'great', 'sweet', 'free', 'strong', 'decent', 'great', 'well', 'great', 'great', 'good', 'great', 'great', 'great', 'nice', 'fun', 'good', 'sweet', 'well', 'great', 'good', 'full', 'cool', 'nice']",28,"['great', 'nice', 'good', 'decent', 'sweet']",32,2094,244189,4.449856734
137871.0,"['NOT_full', 'poor', 'cold', 'stale', 'cold', 'weak']",6,"['NOT_full', 'poor', 'cold', 'stale', 'weak']","['great', 'great', 'good', 'free', 'good', 'good', 'good', 'great', 'good', 'special', 'great', 'special', 'well', 'decent', 'nice', 'great', 'huge', 'great', 'special', 'special', 'good', 'good', 'free', 'great', 'huge', 'decent']",26,"['great', 'good', 'free', 'special', 'well']",32,263,27648,3.209125475
34922.0,"['old', 'cold', 'stale', 'old', 'cold', 'stiff', 'cold', 'stale', 'cold', 'stale']",10,"['old', 'cold', 'stale', 'stiff']","['real', 'good', 'free', 'cheap', 'fun', 'good', 'cheap', 'cheap', 'good', 'good', 'cheap', 'good', 'cool', 'cheap', 'good', 'cheap', 'good', 'decent', 'cheap', 'special', 'well']",21,"['real', 'good', 'free', 'cheap', 'fun']",31,536,63985,4.391791045
50259.0,['small'],1,['small'],"['great', 'good', 'fair', 'decent', 'smooth', 'great', 'free', 'great', 'special', 'great', 'great', 'free', 'good', 'fun', 'great', 'great', 'good', 'perfect', 'standard', 'good', 'pleasant', 'good', 'great', 'good', 'good', 'great', 'good', 'super', 'good', 'good']",30,"['great', 'good', 'fair', 'decent', 'smooth']",31,59,5226,4.050847458
56766.0,"['cold', 'cold', 'cold', 'cold', 'cold']",5,['cold'],"['full', 'full', 'great', 'great', 'fine', 'cheap', 'good', 'cheap', 'standard', 'cheap', 'special', 'special', 'cool', 'good', 'great', 'cheap', 'nice', 'free', 'enough', 'cheap', 'good', 'special', 'cheap', 'warm', 'huge', 'good']",26,"['full', 'great', 'fine', 'cheap', 'good']",31,911,92615,3.1481888039999997
175891.0,"['wrong', 'pricey', 'usual']",3,"['wrong', 'pricey', 'usual']","['good', 'good', 'great', 'best', 'top', 'warm', 'good', 'great', 'nice', 'nice', 'great', 'classic', 'super', 'delish', 'great', 'cool', 'best', 'free', 'classic', 'cheap', 'good', 'super', 'good', 'good', 'nice', 'well', 'cheap']",27,"['good', 'great', 'best', 'top', 'warm']",30,477,60512,3.442348008
185769.0,"['cold', 'cold', 'sour', 'sour']",4,"['cold', 'sour']","['decent', 'good', 'good', 'special', 'well', 'sweet', 'perfect', 'great', 'warm', 'good', 'good', 'rare', 'good', 'good', 'good', 'good', 'great', 'great', 'great', 'good', 'great', 'good', 'good', 'great', 'nice']",25,"['decent', 'good', 'special', 'well', 'sweet']",29,843,77249,4.1779359430000005
35311.0,"['cold', 'cold']",2,['cold'],"['neat', 'decent', 'superb', 'great', 'perfect', 'great', 'great', 'nice', 'good', 'better', 'great', 'top', 'great', 'great', 'good', 'great', 'good', 'great', 'good', 'good', 'great', 'good', 'good', 'better', 'good', 'good']",26,"['neat', 'decent', 'superb', 'great', 'perfect']",28,102,8819,3.284313725
66821.0,"['cold', 'flat']",2,"['cold', 'flat']","['good', 'great', 'good', 'good', 'great', 'great', 'good', 'great', 'great', 'great', 'great', 'nice', 'nice', 'well', 'neat', 'great', 'good', 'good', 'good', 'good', 'great', 'great', 'good', 'great', 'great', 'great']",26,"['good', 'great', 'nice', 'well', 'neat']",28,428,39818,4.285046728999999
54607.0,"['cold', 'cold', 'usual', 'cold', 'cold', 'cold', 'cold', 'cold', 'cold', 'cold', 'cold']",11,"['cold', 'usual']","['quick', 'fun', 'good', 'good', 'cheap', 'cheap', 'special', 'great', 'cheap', 'cheap', 'fun', 'best', 'free', 'well', 'decent', 'great', 'good']",17,"['quick', 'fun', 'good', 'cheap', 'special']",28,633,67946,2.887835703
1864.0,['cold'],1,['cold'],"['great', 'good', 'great', 'cheap', 'quick', 'good', 'good', 'good', 'nice', 'standard', 'better', 'great', 'good', 'great', 'cheap', 'good', 'well', 'cheap', 'good', 'good', 'great', 'decent', 'great', 'great', 'good', 'great', 'great']",27,"['great', 'good', 'cheap', 'quick', 'nice']",28,495,50533,4.131313131000001
182089.0,"['cold', 'cold', 'NOT_sweet', 'usual', 'cold', 'cold', 'usual']",7,"['cold', 'NOT_sweet', 'usual']","['great', 'standard', 'good', 'great', 'nice', 'perfect', 'decent', 'great', 'cheap', 'great', 'huge', 'great', 'well', 'decent', 'good', 'good', 'good', 'great', 'huge', 'nice']",20,"['great', 'standard', 'good', 'nice', 'perfect']",27,4131,527580,4.229726458
106980.0,"['cold', 'weird', 'random', 'neon', 'old', 'old', 'old', 'bad']",8,"['cold', 'weird', 'random', 'neon', 'old']","['special', 'great', 'good', 'great', 'great', 'decent', 'nice', 'full', 'good', 'nice', 'great', 'special', 'perfect', 'classic', 'great', 'cheap', 'good', 'nice', 'good']",19,"['special', 'great', 'good', 'decent', 'nice']",27,130,10824,4.607692308
128939.0,"['NOT_best', 'random', 'sour', 'sour', 'cold']",5,"['NOT_best', 'random', 'sour', 'cold']","['great', 'good', 'good', 'well', 'cheap', 'great', 'serious', 'great', 'good', 'good', 'free', 'well', 'great', 'perfect', 'great', 'great', 'nice', 'fresh', 'great', 'fun', 'great', 'decent']",22,"['great', 'good', 'well', 'cheap', 'serious']",27,1478,172543,4.163058187
138374.0,['usual'],1,['usual'],"['premium', 'great', 'great', 'great', 'good', 'good', 'great', 'great', 'great', 'great', 'special', 'great', 'well', 'well', 'good', 'good', 'great', 'great', 'great', 'great', 'great', 'cool', 'good', 'great', 'good']",25,"['premium', 'great', 'good', 'special', 'well']",26,149,13997,3.6040268460000005
118418.0,"['cold', 'piss', 'cold', 'limitless', 'bitter', 'cold']",6,"['cold', 'piss', 'limitless', 'bitter']","['special', 'great', 'great', 'nice', 'good', 'great', 'better', 'cheap', 'good', 'nice', 'decent', 'good', 'better', 'good', 'good', 'good', 'great', 'full', 'fine', 'great']",20,"['special', 'great', 'nice', 'good', 'better']",26,575,61793,3.692173913
154159.0,"['NOT_enough', 'cold', 'cold', 'cold', 'cold', 'cold', 'cold', 'cold', 'cold']",9,"['NOT_enough', 'cold']","['cheap', 'good', 'free', 'good', 'great', 'free', 'best', 'well', 'decent', 'good', 'good', 'good', 'good', 'decent', 'quick', 'well', 'good']",17,"['cheap', 'good', 'free', 'great', 'best']",26,260,23975,3.6307692310000004
168030.0,"['cold', 'cold', 'cold', 'poor', 'flat', 'flat', 'bad', 'cold', 'cold', 'bad', 'tepid', 'flat']",12,"['cold', 'poor', 'flat', 'bad', 'tepid']","['well', 'warm', 'free', 'cheap', 'cool', 'free', 'better', 'cheap', 'warm', 'warm', 'warm', 'cool', 'great', 'warm']",14,"['well', 'warm', 'free', 'cheap', 'cool']",26,460,59298,2.097826087
118508.0,"['stale', 'cold', 'cold', 'cold', 'cold', 'cold', 'rude', 'flat', 'old', 'old', 'flat']",11,"['stale', 'cold', 'rude', 'flat', 'old']","['great', 'fun', 'special', 'great', 'decent', 'special', 'special', 'free', 'free', 'decent', 'good', 'warm', 'great', 'special']",14,"['great', 'fun', 'special', 'decent', 'free']",25,1336,124206,3.3510479039999996
121437.0,"['cold', 'cold', 'cold', 'cold', 'cold', 'poor', 'cold', 'sour']",8,"['cold', 'poor', 'sour']","['good', 'warm', 'warm', 'huge', 'good', 'good', 'great', 'strong', 'good', 'nice', 'good', 'free', 'special', 'good', 'good', 'fav']",16,"['good', 'warm', 'huge', 'great', 'strong']",24,407,41889,3.538083538
87350.0,"['cold', 'cold', 'bad', 'cold', 'cold', 'cold', 'cold', 'cold', 'cold', 'cold', 'cold']",11,"['cold', 'bad']","['good', 'sure', 'good', 'free', 'free', 'good', 'perfect', 'good', 'good', 'cheap', 'good', 'decent']",12,"['good', 'sure', 'free', 'perfect', 'cheap']",23,252,28425,3.0992063489999997
154368.0,"['cold', 'cold', 'cold', 'cold', 'small']",5,"['cold', 'small']","['best', 'good', 'decent', 'clean', 'good', 'good', 'best', 'good', 'good', 'good', 'good', 'good', 'free', 'good', 'special', 'fresh', 'well']",17,"['best', 'good', 'decent', 'clean', 'free']",22,206,26966,3.796116505
158508.0,"['NOT_well', 'cold', 'cold', 'cold']",4,"['NOT_well', 'cold']","['nice', 'premium', 'particular', 'great', 'great', 'good', 'good', 'super', 'good', 'special', 'great', 'good', 'nice', 'cheap', 'quick', 'nice', 'good', 'great']",18,"['nice', 'premium', 'particular', 'great', 'good']",22,371,37716,3.5471698110000003
122371.0,"['cold', 'cold']",2,['cold'],"['good', 'good', 'good', 'better', 'stellar', 'particular', 'great', 'great', 'fav', 'great', 'great', 'special', 'good', 'special', 'cheap', 'great', 'special', 'thick', 'special']",19,"['good', 'better', 'stellar', 'particular', 'great']",21,133,12336,3.796992481
67456.0,"['damn', 'cold', 'lame']",3,"['damn', 'cold', 'lame']","['great', 'good', 'nice', 'good', 'super', 'free', 'good', 'free', 'well', 'best', 'fair', 'good', 'good', 'quick', 'good', 'better', 'good', 'special']",18,"['great', 'good', 'nice', 'super', 'free']",21,345,35560,2.846376812
7662.0,"['cold', 'cold', 'cold']",3,['cold'],"['rare', 'free', 'free', 'free', 'great', 'great', 'cheap', 'decent', 'perfect', 'decent', 'great', 'great', 'cheap', 'free', 'best', 'nice', 'good', 'fair']",18,"['rare', 'free', 'great', 'cheap', 'decent']",21,975,123298,4.092307691999999
54572.0,['cold'],1,['cold'],"['free', 'free', 'nice', 'free', 'free', 'good', 'free', 'decent', 'free', 'decent', 'good', 'free', 'free', 'free', 'free', 'free', 'decent', 'enough', 'decent']",19,"['free', 'nice', 'good', 'decent', 'enough']",20,651,61334,3.7373271889999997
48782.0,[],0,[''],"['great', 'great', 'well', 'great', 'great', 'nice', 'great', 'great', 'great', 'good', 'great', 'great', 'great', 'nice', 'good', 'great', 'great', 'good', 'fine', 'good']",20,"['great', 'well', 'nice', 'good', 'fine']",20,196,18683,4.12244898
181511.0,"['cold', 'cold']",2,['cold'],"['decent', 'great', 'great', 'good', 'best', 'perfect', 'great', 'well', 'great', 'decent', 'superb', 'great', 'great', 'great', 'great', 'good', 'fresh', 'good']",18,"['decent', 'great', 'good', 'best', 'perfect']",20,74,9476,3.6216216219999997
41738.0,"['cold', 'cold', 'cold', 'cold', 'cold', 'cold']",6,['cold'],"['fair', 'serious', 'warm', 'great', 'huge', 'great', 'quick', 'great', 'great', 'special', 'top', 'nice', 'cheap', 'better']",14,"['fair', 'serious', 'warm', 'great', 'huge']",20,242,27624,3.3553719010000003
41984.0,"['cold', 'cold', 'smaller', 'cold']",4,"['cold', 'smaller']","['special', 'well', 'good', 'good', 'great', 'cheap', 'great', 'great', 'good', 'special', 'great', 'special', 'great', 'decent', 'great', 'good']",16,"['special', 'well', 'good', 'great', 'cheap']",20,658,75560,3.3784194530000002
89538.0,"['cold', 'neon', 'cold']",3,"['cold', 'neon']","['cheap', 'free', 'full', 'cheap', 'cheap', 'great', 'fun', 'cheap', 'free', 'spectacular', 'free', 'cheap', 'cheap', 'free', 'free', 'cheap', 'full']",17,"['cheap', 'free', 'full', 'great', 'fun']",20,237,26212,3.953586498
114259.0,['cold'],1,['cold'],"['great', 'great', 'well', 'decent', 'cheap', 'nice', 'good', 'good', 'great', 'better', 'nice', 'good', 'great', 'decent', 'good', 'great', 'great', 'great']",18,"['great', 'well', 'decent', 'cheap', 'nice']",19,348,28512,3.873563218
138365.0,"['NOT_free', 'cold', 'cold']",3,"['NOT_free', 'cold']","['well', 'great', 'free', 'free', 'free', 'free', 'nice', 'perfect', 'good', 'good', 'free', 'good', 'free', 'free', 'great']",15,"['well', 'great', 'free', 'nice', 'perfect']",18,113,9364,3.389380531
82713.0,"['small', 'cold', 'cold']",3,"['small', 'cold']","['free', 'great', 'fun', 'better', 'good', 'good', 'nice', 'nice', 'great', 'nice', 'great', 'good', 'good', 'good', 'great']",15,"['free', 'great', 'fun', 'better', 'good']",18,288,23026,4.0798611110000005
166418.0,"['cold', 'cold', 'cold']",3,['cold'],"['nice', 'perfect', 'nice', 'good', 'decent', 'premium', 'great', 'nice', 'great', 'great', 'great', 'better', 'great', 'great', 'nectar']",15,"['nice', 'perfect', 'good', 'decent', 'premium']",18,1179,145976,3.791348601
13910.0,[],0,[''],"['good', 'good', 'nice', 'great', 'good', 'cheap', 'good', 'cool', 'good', 'nice', 'classic', 'good', 'standard', 'great', 'good', 'cheap', 'well', 'rare']",18,"['good', 'nice', 'great', 'cheap', 'cool']",18,341,39113,4.4574780060000005
104099.0,"['small', 'small', 'pungent', 'pungent']",4,"['small', 'pungent']","['well', 'good', 'best', 'famous', 'fun', 'warm', 'famous', 'warm', 'famous', 'nice', 'cool', 'good', 'famous', 'fresh']",14,"['well', 'good', 'best', 'famous', 'fun']",18,653,117547,4.0444104130000005
41320.0,['cold'],1,['cold'],"['great', 'great', 'cheap', 'fun', 'great', 'great', 'full', 'decent', 'quick', 'decent', 'good', 'fun', 'cool', 'good', 'full', 'fair']",16,"['great', 'cheap', 'fun', 'full', 'decent']",17,408,64649,3.5857843139999996
178536.0,"['cold', 'cold', 'cold', 'cold', 'NOT_sure', 'NOT_great', 'cold', 'cold', 'cold', 'cold']",10,"['cold', 'NOT_sure', 'NOT_great']","['decent', 'good', 'good', 'great', 'good', 'good', 'great']",7,"['decent', 'good', 'great']",17,135,12610,3.755555556
132889.0,"['cold', 'cold', 'cold', 'wrong', 'cold', 'cold', 'cold', 'smaller', 'cold', 'cold']",10,"['cold', 'wrong', 'smaller']","['nice', 'cheap', 'great', 'free', 'great', 'well', 'perfect']",7,"['nice', 'cheap', 'great', 'free', 'well']",17,358,41272,2.617318436
96769.0,"['cold', 'cold', 'cold', 'cold', 'shit', 'cold', 'NOT_enough']",7,"['cold', 'shit', 'NOT_enough']","['fun', 'good', 'super', 'fun', 'fresh', 'free', 'special', 'well', 'quick', 'best']",10,"['fun', 'good', 'super', 'fresh', 'free']",17,1513,139978,3.3073364180000002
131823.0,"['cold', 'cold']",2,['cold'],"['good', 'nice', 'fine', 'good', 'great', 'good', 'great', 'free', 'special', 'special', 'nice', 'clean', 'pleasant', 'good', 'good']",15,"['good', 'nice', 'fine', 'great', 'free']",17,4014,613548,4.012207275
103328.0,"['piss', 'bad', 'piss', 'bad', 'NOT_sure']",5,"['piss', 'bad', 'NOT_sure']","['cheap', 'cool', 'free', 'full', 'cheap', 'worth', 'cheap', 'decent', 'cheap', 'good', 'free', 'cheap']",12,"['cheap', 'cool', 'free', 'full', 'worth']",17,230,27588,3.1826086960000004
145313.0,"['cold', 'cold', 'cold']",3,['cold'],"['well', 'best', 'great', 'good', 'great', 'special', 'free', 'free', 'well', 'good', 'good', 'good', 'free']",13,"['well', 'best', 'great', 'good', 'special']",16,595,61834,3.620168067
165900.0,['NOT_sweet'],1,['NOT_sweet'],"['huge', 'giant', 'great', 'great', 'decent', 'good', 'great', 'full', 'great', 'fun', 'great', 'epic', 'huge', 'free', 'good']",15,"['huge', 'giant', 'great', 'decent', 'good']",16,80,6049,3.225
188454.0,"['cold', 'cold', 'cold', 'cold', 'cold']",5,['cold'],"['cheap', 'cheap', 'cheap', 'special', 'yummy', 'cheap', 'cheap', 'huge', 'cheap', 'cheap']",10,"['cheap', 'special', 'yummy', 'huge']",15,103,12656,3.86407767
120467.0,['cold'],1,['cold'],"['cheap', 'top', 'cheap', 'cheap', 'good', 'good', 'well', 'well', 'cheep', 'cheep', 'cheap', 'cheap', 'cheap', 'cheap']",14,"['cheap', 'top', 'good', 'well', 'cheep']",15,200,17198,4.41
21791.0,"['NOT_special', 'small', 'cold', 'cold', 'cold', 'cold']",6,"['NOT_special', 'small', 'cold']","['special', 'quick', 'special', 'best', 'good', 'special', 'great', 'special']",8,"['special', 'quick', 'best', 'good', 'great']",14,403,48811,3.9751861039999996
170736.0,['cold'],1,['cold'],"['good', 'good', 'decent', 'good', 'quick', 'good', 'great', 'good', 'great', 'good', 'warm', 'great', 'good']",13,"['good', 'decent', 'quick', 'great', 'warm']",14,134,15291,3.559701493
66547.0,"['cold', 'stale', 'cold', 'stale', 'stale', 'cold', 'cold', 'cold']",8,"['cold', 'stale']","['great', 'good', 'great', 'good', 'great', 'quick']",6,"['great', 'good', 'quick']",14,1525,153475,3.4196721310000004
9439.0,['cold'],1,['cold'],"['rare', 'decent', 'better', 'good', 'best', 'good', 'nice', 'good', 'rare', 'perfect', 'good', 'nice', 'decent']",13,"['rare', 'decent', 'better', 'good', 'best']",14,1647,182875,3.937462052
56114.0,"['cold', 'low', 'cold', 'cold']",4,"['cold', 'low']","['warm', 'great', 'special', 'free', 'well', 'well', 'giant', 'free', 'great', 'cheap']",10,"['warm', 'great', 'special', 'free', 'well']",14,307,30789,3.0521172639999996
126019.0,[],0,[''],"['great', 'good', 'good', 'worth', 'great', 'clean', 'great', 'great', 'good', 'classic', 'great', 'best', 'great', 'good']",14,"['great', 'good', 'worth', 'clean', 'classic']",14,26,1713,4.307692308
115446.0,"['cold', 'cold', 'pricey']",3,"['cold', 'pricey']","['great', 'great', 'nice', 'nice', 'good', 'well', 'great', 'free', 'nice', 'good', 'well']",11,"['great', 'nice', 'good', 'well', 'free']",14,658,82570,3.8313069910000004
9032.0,"['cold', 'shit']",2,"['cold', 'shit']","['special', 'standard', 'well', 'decent', 'well', 'perfect', 'free', 'special', 'free', 'great', 'great', 'nice']",12,"['special', 'standard', 'well', 'decent', 'perfect']",14,1017,108292,4.444444444
155096.0,[],0,[''],"['good', 'good', 'nice', 'great', 'good', 'great', 'huge', 'great', 'great', 'special', 'top', 'decent', 'good', 'huge']",14,"['good', 'nice', 'great', 'huge', 'special']",14,37,3252,3.972972973
188995.0,"['cold', 'cold', 'cold', 'cold']",4,['cold'],"['good', 'good', 'good', 'nice', 'good', 'better', 'decent', 'great', 'great']",9,"['good', 'nice', 'better', 'decent', 'great']",13,868,87432,3.9101382489999996
39770.0,"['old', 'small']",2,"['old', 'small']","['good', 'great', 'great', 'great', 'nice', 'great', 'best', 'well', 'good', 'coolest', 'great']",11,"['good', 'great', 'nice', 'best', 'well']",13,378,33061,4.698412698
93125.0,['wrong'],1,['wrong'],"['good', 'great', 'great', 'great', 'premium', 'good', 'good', 'great', 'pseudo', 'best', 'good', 'special']",12,"['good', 'great', 'premium', 'pseudo', 'best']",13,84,9036,2.904761905
118884.0,"['cold', 'cold', 'cold', 'cold', 'wrong']",5,"['cold', 'wrong']","['great', 'good', 'nice', 'good', 'decent', 'decent', 'good', 'special']",8,"['great', 'good', 'nice', 'decent', 'special']",13,387,40309,3.330749354
180000.0,"['cold', 'cold', 'cold', 'cold', 'cold', 'cold']",6,['cold'],"['warm', 'warm', 'top', 'good', 'special', 'better', 'warm']",7,"['warm', 'top', 'good', 'special', 'better']",13,301,31735,2.940199336
130241.0,"['low', 'usual', 'flat']",3,"['low', 'usual', 'flat']","['best', 'great', 'well', 'nice', 'well', 'well', 'well', 'decent', 'special', 'better']",10,"['best', 'great', 'well', 'nice', 'decent']",13,1517,200293,4.177982861
137030.0,"['cold', 'cold', 'stale', 'NOT_great', 'NOT_great', 'cold']",6,"['cold', 'stale', 'NOT_great']","['good', 'good', 'better', 'good', 'good', 'good', 'good']",7,"['good', 'better']",13,332,39602,3.024096386
185714.0,['cold'],1,['cold'],"['great', 'great', 'free', 'fine', 'avid', 'cheap', 'special', 'perfect', 'great', 'great', 'good', 'good']",12,"['great', 'free', 'fine', 'avid', 'cheap']",13,132,13746,3.272727273
111254.0,"['cold', 'cold', 'cold', 'cold']",4,['cold'],"['well', 'good', 'well', 'cheap', 'special', 'full', 'super', 'special', 'decent']",9,"['well', 'good', 'cheap', 'special', 'full']",13,106,10008,3.9905660380000003
185658.0,[],0,[''],"['cheap', 'great', 'best', 'standard', 'fun', 'famous', 'cheap', 'cheap', 'best', 'free', 'cheap', 'best', 'free']",13,"['cheap', 'great', 'best', 'standard', 'fun']",13,94,7638,4.117021277
143787.0,"['cold', 'usual', 'cold', 'cold', 'cold', 'cold']",6,"['cold', 'usual']","['nice', 'great', 'cheap', 'super', 'good', 'great', 'great']",7,"['nice', 'great', 'cheap', 'super', 'good']",13,210,18344,3.204761905
130207.0,"['cold', 'cold', 'low', 'damn', 'cold', 'cold']",6,"['cold', 'low', 'damn']","['nice', 'good', 'well', 'free', 'nice', 'full']",6,"['nice', 'good', 'well', 'free', 'full']",12,68,6668,3.485294118
28201.0,[],0,[''],"['good', 'good', 'great', 'good', 'perfect', 'great', 'good', 'fine', 'fine', 'quick', 'good', 'cool']",12,"['good', 'great', 'perfect', 'fine', 'quick']",12,532,66049,3.883458647
149294.0,"['cold', 'wrong', 'cold', 'cold', 'cold']",5,"['cold', 'wrong']","['sure', 'enough', 'well', 'particular', 'quick', 'quick', 'good']",7,"['sure', 'enough', 'well', 'particular', 'quick']",12,299,30290,2.9665551839999997
142948.0,"['faux', 'NOT_good']",2,"['faux', 'NOT_good']","['nice', 'good', 'better', 'good', 'good', 'good', 'great', 'perfect', 'good', 'good']",10,"['nice', 'good', 'better', 'great', 'perfect']",12,78,9509,3.256410256
144477.0,"['small', 'cold', 'cold', 'cold']",4,"['small', 'cold']","['sweet', 'great', 'nice', 'great', 'good', 'great', 'cool', 'great']",8,"['sweet', 'great', 'nice', 'good', 'cool']",12,397,36123,3.753148615
147542.0,['sour'],1,['sour'],"['great', 'fun', 'great', 'fine', 'great', 'stellar', 'perfect', 'best', 'best', 'best', 'good']",11,"['great', 'fun', 'fine', 'stellar', 'perfect']",12,93,10565,3.666666667
162510.0,"['low', 'usual']",2,"['low', 'usual']","['good', 'good', 'good', 'cheap', 'free', 'cheap', 'serious', 'cheap', 'nice', 'cheap']",10,"['good', 'cheap', 'free', 'serious', 'nice']",12,127,12069,3.874015748
63116.0,"['cold', 'cold', 'cold']",3,['cold'],"['nice', 'cheap', 'great', 'good', 'good', 'great', 'great', 'good', 'great']",9,"['nice', 'cheap', 'great', 'good']",12,467,54042,2.685224839
142203.0,"['flat', 'cold']",2,"['flat', 'cold']","['good', 'special', 'well', 'great', 'great', 'super', 'quick', 'special', 'decent', 'good']",10,"['good', 'special', 'well', 'great', 'super']",12,183,16231,3.737704918
132191.0,"['flat', 'cold', 'cold']",3,"['flat', 'cold']","['enough', 'cheap', 'special', 'good', 'best', 'standard', 'free', 'best']",8,"['enough', 'cheap', 'special', 'good', 'best']",11,2801,254148,4.409853624
47971.0,['cold'],1,['cold'],"['good', 'better', 'full', 'sure', 'good', 'great', 'decent', 'good', 'good', 'best']",10,"['good', 'better', 'full', 'sure', 'great']",11,1738,266875,3.5822784810000003
23608.0,"['cold', 'cold', 'stiff']",3,"['cold', 'stiff']","['super', 'cheap', 'nice', 'perfect', 'good', 'cheap', 'cheap', 'cheap']",8,"['super', 'cheap', 'nice', 'perfect', 'good']",11,62,5917,3.85483871
143487.0,['cold'],1,['cold'],"['great', 'particular', 'special', 'special', 'good', 'cheap', 'standard', 'well', 'best']",9,"['great', 'particular', 'special', 'good', 'cheap']",10,1713,141969,4.589608873
70871.0,['cold'],1,['cold'],"['cheap', 'special', 'perfect', 'cheap', 'good', 'cheap', 'special', 'cheap', 'cheap']",9,"['cheap', 'special', 'perfect', 'good']",10,75,7180,4.413333333
73833.0,"['cold', 'cold']",2,['cold'],"['free', 'good', 'good', 'good', 'great', 'fresh', 'huge', 'fine']",8,"['free', 'good', 'great', 'fresh', 'huge']",10,122,10511,3.967213115
14198.0,['cold'],1,['cold'],"['well', 'great', 'good', 'decent', 'good', 'good', 'good', 'cheap', 'well']",9,"['well', 'great', 'good', 'decent', 'cheap']",10,203,22596,3.665024631
